RecID,xLCC,yLCC,date,EC25
5733,360386.0,4327280.0,2018,0.3327127311263232
5734,360461.0,4327280.0,2018,0.3338038947523533
5735,360537.0,4327280.0,2018,0.33549808524339675
5736,360612.0,4327280.0,2018,0.3373311385230522
5737,360688.0,4327280.0,2018,0.33939475893361176
5738,360763.0,4327280.0,2018,0.34145431134670007
5739,349438.0,4327350.0,2018,0.10599798601049136
5740,349514.0,4327350.0,2018,0.10410199313389948
5741,349589.0,4327350.0,2018,0.10426917249865579
5742,349665.0,4327350.0,2018,0.10568652515100244
5743,349740.0,4327350.0,2018,0.10816449742722832
5744,349816.0,4327350.0,2018,0.11007839062990764
5745,349891.0,4327350.0,2018,0.11269984444902946
5746,349967.0,4327350.0,2018,0.11547922167316668
5747,350042.0,4327350.0,2018,0.11849267310077052
5748,350118.0,4327350.0,2018,0.1218443717039194
5749,350193.0,4327350.0,2018,0.12472498615796322
5750,350269.0,4327350.0,2018,0.1279593154302433
5751,350344.0,4327350.0,2018,0.13076533876543983
5752,350420.0,4327350.0,2018,0.1332265016887728
5753,350495.0,4327350.0,2018,0.13587257144766607
5754,350571.0,4327350.0,2018,0.13896465861481172
5755,350646.0,4327350.0,2018,0.1451231463280389
5756,350722.0,4327350.0,2018,0.15319711141232295
5757,350797.0,4327350.0,2018,0.16297203281620706
5758,350873.0,4327350.0,2018,0.1710286573148336
5759,350948.0,4327350.0,2018,0.17697591171724314
5760,351024.0,4327350.0,2018,0.17905651079700124
5761,351099.0,4327350.0,2018,0.1808221672437427
5762,351175.0,4327350.0,2018,0.18178572270275467
5763,351250.0,4327350.0,2018,0.18308528300314827
5764,351326.0,4327350.0,2018,0.18391010659621415
5765,351401.0,4327350.0,2018,0.18360042737764662
5766,351477.0,4327350.0,2018,0.18341526263191615
5767,351552.0,4327350.0,2018,0.1828223922783429
5768,351628.0,4327350.0,2018,0.18208573642900372
5769,351703.0,4327350.0,2018,0.18171360538782536
5770,351779.0,4327350.0,2018,0.1817985010762534
5771,351854.0,4327350.0,2018,0.18232012498865294
5772,351930.0,4327350.0,2018,0.18332123212125767
5773,352005.0,4327350.0,2018,0.1848450098133391
5774,352081.0,4327350.0,2018,0.18674772214755625
5775,352156.0,4327350.0,2018,0.18901195239493246
5776,352232.0,4327350.0,2018,0.19176461758409863
5777,352307.0,4327350.0,2018,0.1952120370745401
5778,352383.0,4327350.0,2018,0.19997731133559374
5779,352458.0,4327350.0,2018,0.21033433651220215
5780,352534.0,4327350.0,2018,0.22057451589432986
5781,352609.0,4327350.0,2018,0.2098959049102305
5782,352685.0,4327350.0,2018,0.21043429706162856
5783,352760.0,4327350.0,2018,0.21289133919141212
5784,352836.0,4327350.0,2018,0.21625118746298402
5785,352911.0,4327350.0,2018,0.2202511535156852
5786,352987.0,4327350.0,2018,0.2248032933778855
5787,353062.0,4327350.0,2018,0.2299548060528796
5788,353138.0,4327350.0,2018,0.23583601978799187
5789,353213.0,4327350.0,2018,0.24267557594935105
5790,353289.0,4327350.0,2018,0.2507766292532052
5791,353364.0,4327350.0,2018,0.2607705101095733
5792,353440.0,4327350.0,2018,0.27337639655953194
5793,353515.0,4327350.0,2018,0.2913329985760968
5794,353591.0,4327350.0,2018,0.3242078735541433
5795,353666.0,4327350.0,2018,0.36120349936251084
5796,353742.0,4327350.0,2018,0.38053190665645964
5797,353817.0,4327350.0,2018,0.3937101651651693
5798,353893.0,4327350.0,2018,0.4057118008395856
5799,353968.0,4327350.0,2018,0.4184348799566897
5800,354044.0,4327350.0,2018,0.43105702619242975
5801,354119.0,4327350.0,2018,0.4443760423728734
5802,354195.0,4327350.0,2018,0.46024182565194005
5803,354270.0,4327350.0,2018,0.47911642387946657
5804,354346.0,4327350.0,2018,0.50296037629953
5805,354421.0,4327350.0,2018,0.5384499629764223
5806,354497.0,4327350.0,2018,0.5996513539928993
5807,354572.0,4327350.0,2018,0.7555933564841292
5808,354648.0,4327350.0,2018,1.6265593990693274
5809,354723.0,4327350.0,2018,0.7569806843419491
5810,354799.0,4327350.0,2018,0.6129967336498406
5811,354874.0,4327350.0,2018,0.5578288279886741
5812,354950.0,4327350.0,2018,0.5278084519969659
5813,355025.0,4327350.0,2018,0.5085980436175155
5814,355101.0,4327350.0,2018,0.4952074001015066
5815,355176.0,4327350.0,2018,0.4846209544085
5816,355252.0,4327350.0,2018,0.47611515263002135
5817,355327.0,4327350.0,2018,0.46840275061362596
5818,355403.0,4327350.0,2018,0.4606208255317985
5819,355478.0,4327350.0,2018,0.4554057657526942
5820,355554.0,4327350.0,2018,0.45115341517066554
5821,355629.0,4327350.0,2018,0.44727073933023426
5822,355705.0,4327350.0,2018,0.43875535974412216
5823,355780.0,4327350.0,2018,0.39668316556335737
5824,355856.0,4327350.0,2018,0.38370568791803294
5825,355931.0,4327350.0,2018,0.38415068528426727
5826,356007.0,4327350.0,2018,0.3894460360516861
5827,356082.0,4327350.0,2018,0.3971690097965838
5828,356158.0,4327350.0,2018,0.4054463178796654
5829,356233.0,4327350.0,2018,0.41273713647329213
5830,356309.0,4327350.0,2018,0.41868043339827926
5831,356384.0,4327350.0,2018,0.42418177757453757
5832,356460.0,4327350.0,2018,0.42876190178697393
5833,356535.0,4327350.0,2018,0.4311653507179349
5834,356611.0,4327350.0,2018,0.4350557319528433
5835,356686.0,4327350.0,2018,0.44572424963370433
5836,356762.0,4327350.0,2018,0.46384899061621515
5837,356837.0,4327350.0,2018,0.4864593290667441
5838,356913.0,4327350.0,2018,0.5128901737205032
5839,356988.0,4327350.0,2018,0.548498166854273
5840,357064.0,4327350.0,2018,0.5914448089845004
5841,357139.0,4327350.0,2018,0.6353512687475301
5842,357215.0,4327350.0,2018,0.6794764997566379
5843,357290.0,4327350.0,2018,0.7915440694034249
5844,357366.0,4327350.0,2018,1.0425548444580155
5845,357441.0,4327350.0,2018,0.662321391200209
5846,357517.0,4327350.0,2018,0.5930590412196187
5847,357592.0,4327350.0,2018,0.57075801721467
5848,357668.0,4327350.0,2018,0.5715295832681583
5849,357743.0,4327350.0,2018,0.5718222762860194
5850,357819.0,4327350.0,2018,0.5696792597199639
5851,357894.0,4327350.0,2018,0.5547376189996454
5852,357970.0,4327350.0,2018,0.5399334013448341
5853,358045.0,4327350.0,2018,0.5238647595284903
5854,358121.0,4327350.0,2018,0.5101349375651699
5855,358196.0,4327350.0,2018,0.4965295089646981
5856,358272.0,4327350.0,2018,0.4790777010015792
5857,358347.0,4327350.0,2018,0.4631852336844574
5858,358423.0,4327350.0,2018,0.44672175665644465
5859,358498.0,4327350.0,2018,0.430184732886357
5860,358574.0,4327350.0,2018,0.4155594318103246
5861,358649.0,4327350.0,2018,0.4033967470294022
5862,358725.0,4327350.0,2018,0.39313928033404766
5863,358800.0,4327350.0,2018,0.3849779512874756
5864,358876.0,4327350.0,2018,0.37929504346463655
5865,358951.0,4327350.0,2018,0.37494671671682867
5866,359027.0,4327350.0,2018,0.3722598309865707
5867,359102.0,4327350.0,2018,0.37056780484387836
5868,359178.0,4327350.0,2018,0.3712959858251614
5869,359253.0,4327350.0,2018,0.3760709697136228
5870,359329.0,4327350.0,2018,0.39532378976488886
5871,359404.0,4327350.0,2018,0.43114983541868085
5872,359480.0,4327350.0,2018,0.37559707747923926
5873,359555.0,4327350.0,2018,0.36378668190006774
5874,359631.0,4327350.0,2018,0.35767316452021636
5875,359706.0,4327350.0,2018,0.35377824659579127
5876,359782.0,4327350.0,2018,0.3510902366841644
5877,359857.0,4327350.0,2018,0.348722358541767
5878,359933.0,4327350.0,2018,0.34610420898871835
5879,360008.0,4327350.0,2018,0.3432568091849404
5880,360084.0,4327350.0,2018,0.3409536405354393
5881,360159.0,4327350.0,2018,0.3396701407775366
5882,360235.0,4327350.0,2018,0.3393444026747006
5883,360310.0,4327350.0,2018,0.33939331163442266
5884,360386.0,4327350.0,2018,0.33985270599332523
5885,360461.0,4327350.0,2018,0.34046506731051235
5886,360537.0,4327350.0,2018,0.3419640586532428
5887,360612.0,4327350.0,2018,0.34323864313522606
5888,360688.0,4327350.0,2018,0.3452322927275298
5889,360763.0,4327350.0,2018,0.3473779214926796
5890,349438.0,4327430.0,2018,0.10744197151586822
5891,349514.0,4327430.0,2018,0.1064715163354091
5892,349589.0,4327430.0,2018,0.10631059792503911
5893,349665.0,4327430.0,2018,0.10760696049318742
5894,349740.0,4327430.0,2018,0.11015818350622518
5895,349816.0,4327430.0,2018,0.11226147809593916
5896,349891.0,4327430.0,2018,0.1145806852437516
5897,349967.0,4327430.0,2018,0.1173589484952525
5898,350042.0,4327430.0,2018,0.12059364037510012
5899,350118.0,4327430.0,2018,0.1243444594718335
5900,350193.0,4327430.0,2018,0.12784518036566858
5901,350269.0,4327430.0,2018,0.13122497172588596
5902,350344.0,4327430.0,2018,0.13447940865632516
5903,350420.0,4327430.0,2018,0.13706816569706917
5904,350495.0,4327430.0,2018,0.13984416140056413
5905,350571.0,4327430.0,2018,0.14303456709526488
5906,350646.0,4327430.0,2018,0.15003021540877257
5907,350722.0,4327430.0,2018,0.15958936769043267
5908,350797.0,4327430.0,2018,0.17078191158208958
5909,350873.0,4327430.0,2018,0.17968144280525028
5910,350948.0,4327430.0,2018,0.18498019127598986
5911,351024.0,4327430.0,2018,0.18662025179706315
5912,351099.0,4327430.0,2018,0.18811471862013485
5913,351175.0,4327430.0,2018,0.18881211100771303
5914,351250.0,4327430.0,2018,0.18999065011202293
5915,351326.0,4327430.0,2018,0.18940319013637896
5916,351401.0,4327430.0,2018,0.18875367082289268
5917,351477.0,4327430.0,2018,0.18768127117074612
5918,351552.0,4327430.0,2018,0.1863415840962737
5919,351628.0,4327430.0,2018,0.18535164993024875
5920,351703.0,4327430.0,2018,0.18495186779077177
5921,351779.0,4327430.0,2018,0.18503224991166808
5922,351854.0,4327430.0,2018,0.18573450928000979
5923,351930.0,4327430.0,2018,0.18701192741758937
5924,352005.0,4327430.0,2018,0.18865570928472164
5925,352081.0,4327430.0,2018,0.19066864420394156
5926,352156.0,4327430.0,2018,0.1931854295719129
5927,352232.0,4327430.0,2018,0.196189038091166
5928,352307.0,4327430.0,2018,0.1997502776764747
5929,352383.0,4327430.0,2018,0.20453636197485006
5930,352458.0,4327430.0,2018,0.21455735734363074
5931,352534.0,4327430.0,2018,0.2274418765266618
5932,352609.0,4327430.0,2018,0.21561361141462004
5933,352685.0,4327430.0,2018,0.21644169352228498
5934,352760.0,4327430.0,2018,0.21925748858996177
5935,352836.0,4327430.0,2018,0.2229879798775337
5936,352911.0,4327430.0,2018,0.22739261411296288
5937,352987.0,4327430.0,2018,0.23247344896323088
5938,353062.0,4327430.0,2018,0.23833110989302603
5939,353138.0,4327430.0,2018,0.24514493732865544
5940,353213.0,4327430.0,2018,0.2533115736515857
5941,353289.0,4327430.0,2018,0.2634755773699744
5942,353364.0,4327430.0,2018,0.2772963545659324
5943,353440.0,4327430.0,2018,0.29955285825267053
5944,353515.0,4327430.0,2018,0.34475498524252945
5945,353591.0,4327430.0,2018,0.3674036561003547
5946,353666.0,4327430.0,2018,0.3830931267952993
5947,353742.0,4327430.0,2018,0.3961114687293926
5948,353817.0,4327430.0,2018,0.4073164694444773
5949,353893.0,4327430.0,2018,0.41825742634831403
5950,353968.0,4327430.0,2018,0.4297794590273596
5951,354044.0,4327430.0,2018,0.441226176507016
5952,354119.0,4327430.0,2018,0.4544004290346795
5953,354195.0,4327430.0,2018,0.4699069236242132
5954,354270.0,4327430.0,2018,0.48834074849268144
5955,354346.0,4327430.0,2018,0.5119995786323642
5956,354421.0,4327430.0,2018,0.546536130470859
5957,354497.0,4327430.0,2018,0.6077644415141302
5958,354572.0,4327430.0,2018,0.7617269691759102
5959,354648.0,4327430.0,2018,1.624125966961983
5960,354723.0,4327430.0,2018,0.7688869952458258
5961,354799.0,4327430.0,2018,0.6227366399491086
5962,354874.0,4327430.0,2018,0.5662807133979783
5963,354950.0,4327430.0,2018,0.5353227208058612
5964,355025.0,4327430.0,2018,0.51465781913802
5965,355101.0,4327430.0,2018,0.49942087634263954
5966,355176.0,4327430.0,2018,0.4867203271136981
5967,355252.0,4327430.0,2018,0.4747928420625801
5968,355327.0,4327430.0,2018,0.46231920404322374
5969,355403.0,4327430.0,2018,0.4492567478662522
5970,355478.0,4327430.0,2018,0.4428998621900881
5971,355554.0,4327430.0,2018,0.4393449980654339
5972,355629.0,4327430.0,2018,0.4352831201549664
5973,355705.0,4327430.0,2018,0.4291375629510758
5974,355780.0,4327430.0,2018,0.3943638276743819
5975,355856.0,4327430.0,2018,0.38626170496596657
5976,355931.0,4327430.0,2018,0.38769818983241316
5977,356007.0,4327430.0,2018,0.39246816139657414
5978,356082.0,4327430.0,2018,0.3989431496987905
5979,356158.0,4327430.0,2018,0.40571924177348656
5980,356233.0,4327430.0,2018,0.41131364739070275
5981,356309.0,4327430.0,2018,0.4141629484021832
5982,356384.0,4327430.0,2018,0.4141530457250548
5983,356460.0,4327430.0,2018,0.41354594172055653
5984,356535.0,4327430.0,2018,0.4153737963123466
5985,356611.0,4327430.0,2018,0.4218912665359219
5986,356686.0,4327430.0,2018,0.43485034613996315
5987,356762.0,4327430.0,2018,0.45255089326874565
5988,356837.0,4327430.0,2018,0.4738275978145548
5989,356913.0,4327430.0,2018,0.4989838925264967
5990,356988.0,4327430.0,2018,0.5321368144091495
5991,357064.0,4327430.0,2018,0.5721627353945659
5992,357139.0,4327430.0,2018,0.6147937799414906
5993,357215.0,4327430.0,2018,0.6634040591268948
5994,357290.0,4327430.0,2018,0.7688403591885296
5995,357366.0,4327430.0,2018,1.093686070907918
5996,357441.0,4327430.0,2018,0.67078457619114
5997,357517.0,4327430.0,2018,0.6084608481174132
5998,357592.0,4327430.0,2018,0.5925274462755874
5999,357668.0,4327430.0,2018,0.5990964847106649
6000,357743.0,4327430.0,2018,0.6031732010145453
6001,357819.0,4327430.0,2018,0.5987499605529741
6002,357894.0,4327430.0,2018,0.5814269420522601
6003,357970.0,4327430.0,2018,0.565845428289607
6004,358045.0,4327430.0,2018,0.5486722405016375
6005,358121.0,4327430.0,2018,0.5352827148140091
6006,358196.0,4327430.0,2018,0.5163799300626781
6007,358272.0,4327430.0,2018,0.49777826983931633
6008,358347.0,4327430.0,2018,0.47841790939251855
6009,358423.0,4327430.0,2018,0.4586861504163958
6010,358498.0,4327430.0,2018,0.44093447910573974
6011,358574.0,4327430.0,2018,0.42601945010467374
6012,358649.0,4327430.0,2018,0.41357771622096884
6013,358725.0,4327430.0,2018,0.40372237926534416
6014,358800.0,4327430.0,2018,0.3965827976654524
6015,358876.0,4327430.0,2018,0.391048750291042
6016,358951.0,4327430.0,2018,0.3871129488298732
6017,359027.0,4327430.0,2018,0.3847158163638278
6018,359102.0,4327430.0,2018,0.38355985213033167
6019,359178.0,4327430.0,2018,0.3846658378434511
6020,359253.0,4327430.0,2018,0.3894404484730834
6021,359329.0,4327430.0,2018,0.4086452003315525
6022,359404.0,4327430.0,2018,0.44259581314164914
6023,359480.0,4327430.0,2018,0.38920753737507635
6024,359555.0,4327430.0,2018,0.3773815435556616
6025,359631.0,4327430.0,2018,0.3710167695575495
6026,359706.0,4327430.0,2018,0.366490042766848
6027,359782.0,4327430.0,2018,0.36365783573711524
6028,359857.0,4327430.0,2018,0.36125016415770944
6029,359933.0,4327430.0,2018,0.3586017740444231
6030,360008.0,4327430.0,2018,0.35559719679001467
6031,360084.0,4327430.0,2018,0.35249032815296044
6032,360159.0,4327430.0,2018,0.35003206373127854
6033,360235.0,4327430.0,2018,0.3486968591203956
6034,360310.0,4327430.0,2018,0.348044203606285
6035,360386.0,4327430.0,2018,0.3482227644745389
6036,360461.0,4327430.0,2018,0.3484751090372054
6037,360537.0,4327430.0,2018,0.3497014257722045
6038,360612.0,4327430.0,2018,0.35071415827900726
6039,360688.0,4327430.0,2018,0.35248906617599923
6040,360763.0,4327430.0,2018,0.3548771322582416
6041,349438.0,4327500.0,2018,0.111295720897025
6042,349514.0,4327500.0,2018,0.1089974695342331
6043,349589.0,4327500.0,2018,0.1090692795539987
6044,349665.0,4327500.0,2018,0.11056060265975311
6045,349740.0,4327500.0,2018,0.11317697682261615
6046,349816.0,4327500.0,2018,0.11399869730695994
6047,349891.0,4327500.0,2018,0.11576146624230198
6048,349967.0,4327500.0,2018,0.1188781505025029
6049,350042.0,4327500.0,2018,0.12283810593770167
6050,350118.0,4327500.0,2018,0.12690461902730873
6051,350193.0,4327500.0,2018,0.13129915628220507
6052,350269.0,4327500.0,2018,0.1349465972607326
6053,350344.0,4327500.0,2018,0.1387722749359192
6054,350420.0,4327500.0,2018,0.1416276160058793
6055,350495.0,4327500.0,2018,0.14450843968176147
6056,350571.0,4327500.0,2018,0.14780690964093807
6057,350646.0,4327500.0,2018,0.1558224127785978
6058,350722.0,4327500.0,2018,0.16731612228572176
6059,350797.0,4327500.0,2018,0.18013778362608768
6060,350873.0,4327500.0,2018,0.18986396807505201
6061,350948.0,4327500.0,2018,0.1938686209349019
6062,351024.0,4327500.0,2018,0.1954604219441141
6063,351099.0,4327500.0,2018,0.19609838948246552
6064,351175.0,4327500.0,2018,0.19712869726813434
6065,351250.0,4327500.0,2018,0.196670627139678
6066,351326.0,4327500.0,2018,0.19536137069483087
6067,351401.0,4327500.0,2018,0.1937253009091657
6068,351477.0,4327500.0,2018,0.19162142436386573
6069,351552.0,4327500.0,2018,0.1898873086904949
6070,351628.0,4327500.0,2018,0.18885791397228927
6071,351703.0,4327500.0,2018,0.18844776335744848
6072,351779.0,4327500.0,2018,0.18878123385504797
6073,351854.0,4327500.0,2018,0.18973378712280745
6074,351930.0,4327500.0,2018,0.19108908398862656
6075,352005.0,4327500.0,2018,0.19287623751300959
6076,352081.0,4327500.0,2018,0.195158607248027
6077,352156.0,4327500.0,2018,0.19789429254105836
6078,352232.0,4327500.0,2018,0.2009705346192895
6079,352307.0,4327500.0,2018,0.20467697304749194
6080,352383.0,4327500.0,2018,0.20976618004700512
6081,352458.0,4327500.0,2018,0.21971482638126302
6082,352534.0,4327500.0,2018,0.23581106894613205
6083,352609.0,4327500.0,2018,0.22233370642276734
6084,352685.0,4327500.0,2018,0.22339362053764636
6085,352760.0,4327500.0,2018,0.22657240126464925
6086,352836.0,4327500.0,2018,0.2307970429305509
6087,352911.0,4327500.0,2018,0.23585147662814032
6088,352987.0,4327500.0,2018,0.24170811859113892
6089,353062.0,4327500.0,2018,0.2485479196165191
6090,353138.0,4327500.0,2018,0.2567176361001067
6091,353213.0,4327500.0,2018,0.2670335465322041
6092,353289.0,4327500.0,2018,0.2813779777939148
6093,353364.0,4327500.0,2018,0.30818227170909507
6094,353440.0,4327500.0,2018,0.352833422573994
6095,353515.0,4327500.0,2018,0.3717500805128894
6096,353591.0,4327500.0,2018,0.3849500206294759
6097,353666.0,4327500.0,2018,0.3964036563514446
6098,353742.0,4327500.0,2018,0.4074504581366018
6099,353817.0,4327500.0,2018,0.4177920560849081
6100,353893.0,4327500.0,2018,0.42839629694457104
6101,353968.0,4327500.0,2018,0.43857416998958315
6102,354044.0,4327500.0,2018,0.44981216133755
6103,354119.0,4327500.0,2018,0.4624465304756753
6104,354195.0,4327500.0,2018,0.47728448352580677
6105,354270.0,4327500.0,2018,0.49605021584458087
6106,354346.0,4327500.0,2018,0.5198530201627397
6107,354421.0,4327500.0,2018,0.5544049437316938
6108,354497.0,4327500.0,2018,0.6149235753028653
6109,354572.0,4327500.0,2018,0.7663505127437613
6110,354648.0,4327500.0,2018,1.6231017614835812
6111,354723.0,4327500.0,2018,0.7804747823704019
6112,354799.0,4327500.0,2018,0.6312735200315688
6113,354874.0,4327500.0,2018,0.5742138741158396
6114,354950.0,4327500.0,2018,0.5421309616667632
6115,355025.0,4327500.0,2018,0.519651601114221
6116,355101.0,4327500.0,2018,0.5017129590071941
6117,355176.0,4327500.0,2018,0.48450062162255725
6118,355252.0,4327500.0,2018,0.4674157487975008
6119,355327.0,4327500.0,2018,0.4301787530647767
6120,355403.0,4327500.0,2018,0.4082935212111959
6121,355478.0,4327500.0,2018,0.4021296206031734
6122,355554.0,4327500.0,2018,0.39882651695216487
6123,355629.0,4327500.0,2018,0.39663906586602216
6124,355705.0,4327500.0,2018,0.3942482347825124
6125,355780.0,4327500.0,2018,0.3909339440699108
6126,355856.0,4327500.0,2018,0.38873744269274657
6127,355931.0,4327500.0,2018,0.3907655283127309
6128,356007.0,4327500.0,2018,0.3947756048412371
6129,356082.0,4327500.0,2018,0.3997765631826707
6130,356158.0,4327500.0,2018,0.40515227232053386
6131,356233.0,4327500.0,2018,0.4099492807562008
6132,356309.0,4327500.0,2018,0.4127998807691377
6133,356384.0,4327500.0,2018,0.41206275461684494
6134,356460.0,4327500.0,2018,0.4086502019464986
6135,356535.0,4327500.0,2018,0.4082815561801568
6136,356611.0,4327500.0,2018,0.41551675018085343
6137,356686.0,4327500.0,2018,0.4291670044924996
6138,356762.0,4327500.0,2018,0.4470286511474002
6139,356837.0,4327500.0,2018,0.46738550278177193
6140,356913.0,4327500.0,2018,0.492651703652383
6141,356988.0,4327500.0,2018,0.5244563395263888
6142,357064.0,4327500.0,2018,0.5645776304432696
6143,357139.0,4327500.0,2018,0.608120749024906
6144,357215.0,4327500.0,2018,0.6622993228442815
6145,357290.0,4327500.0,2018,0.7729668602325485
6146,357366.0,4327500.0,2018,1.103852462409158
6147,357441.0,4327500.0,2018,0.6899459257884034
6148,357517.0,4327500.0,2018,0.6311376069274133
6149,357592.0,4327500.0,2018,0.621884224849792
6150,357668.0,4327500.0,2018,0.6343747360708201
6151,357743.0,4327500.0,2018,0.6421008227767875
6152,357819.0,4327500.0,2018,0.6316807666194447
6153,357894.0,4327500.0,2018,0.6136225019788042
6154,357970.0,4327500.0,2018,0.595121771200152
6155,358045.0,4327500.0,2018,0.5795772419502658
6156,358121.0,4327500.0,2018,0.5607161331329409
6157,358196.0,4327500.0,2018,0.5387280904268821
6158,358272.0,4327500.0,2018,0.5166533538177707
6159,358347.0,4327500.0,2018,0.4931300641518716
6160,358423.0,4327500.0,2018,0.47137202337654865
6161,358498.0,4327500.0,2018,0.45333663272073615
6162,358574.0,4327500.0,2018,0.43824626905042874
6163,358649.0,4327500.0,2018,0.426548020994802
6164,358725.0,4327500.0,2018,0.4176464722469631
6165,358800.0,4327500.0,2018,0.41052769070275447
6166,358876.0,4327500.0,2018,0.4051890559496561
6167,358951.0,4327500.0,2018,0.40190886998000336
6168,359027.0,4327500.0,2018,0.3995732038270509
6169,359102.0,4327500.0,2018,0.3986656600829061
6170,359178.0,4327500.0,2018,0.39982069695348693
6171,359253.0,4327500.0,2018,0.40639268250663485
6172,359329.0,4327500.0,2018,0.42785347094265785
6173,359404.0,4327500.0,2018,0.4600861793842504
6174,359480.0,4327500.0,2018,0.40741792157401163
6175,359555.0,4327500.0,2018,0.3941272429889914
6176,359631.0,4327500.0,2018,0.38661469802321585
6177,359706.0,4327500.0,2018,0.3815696220799013
6178,359782.0,4327500.0,2018,0.37816856274070904
6179,359857.0,4327500.0,2018,0.3753074197827183
6180,359933.0,4327500.0,2018,0.37273253626715913
6181,360008.0,4327500.0,2018,0.3701460272242872
6182,360084.0,4327500.0,2018,0.3670313126222116
6183,360159.0,4327500.0,2018,0.3633848700833949
6184,360235.0,4327500.0,2018,0.3603546361616393
6185,360310.0,4327500.0,2018,0.35825058656177255
6186,360386.0,4327500.0,2018,0.35762923719499173
6187,360461.0,4327500.0,2018,0.3580227738678463
6188,360537.0,4327500.0,2018,0.3591565198484715
6189,360612.0,4327500.0,2018,0.35961999213715945
6190,360688.0,4327500.0,2018,0.36116598029700736
6191,360763.0,4327500.0,2018,0.3634098032809914
6192,349438.0,4327580.0,2018,0.11428464772726873
6193,349514.0,4327580.0,2018,0.1123344899366585
6194,349589.0,4327580.0,2018,0.11272140049714846
6195,349665.0,4327580.0,2018,0.11238828354346381
6196,349740.0,4327580.0,2018,0.11390542809073675
6197,349816.0,4327580.0,2018,0.11491179206929898
6198,349891.0,4327580.0,2018,0.11718284760145924
6199,349967.0,4327580.0,2018,0.1206252971599857
6200,350042.0,4327580.0,2018,0.12474571642288504
6201,350118.0,4327580.0,2018,0.12949075265387816
6202,350193.0,4327580.0,2018,0.13460427621295376
6203,350269.0,4327580.0,2018,0.13928147812755026
6204,350344.0,4327580.0,2018,0.14365130665223466
6205,350420.0,4327580.0,2018,0.14703790000875402
6206,350495.0,4327580.0,2018,0.149967211297149
6207,350571.0,4327580.0,2018,0.1533685752125666
6208,350646.0,4327580.0,2018,0.16268986241328495
6209,350722.0,4327580.0,2018,0.1767755747727175
6210,350797.0,4327580.0,2018,0.19153092585061393
6211,350873.0,4327580.0,2018,0.2016807806991131
6212,350948.0,4327580.0,2018,0.20419845707850917
6213,351024.0,4327580.0,2018,0.2054723521546215
6214,351099.0,4327580.0,2018,0.20569286507537218
6215,351175.0,4327580.0,2018,0.20577674135060306
6216,351250.0,4327580.0,2018,0.20363992741098375
6217,351326.0,4327580.0,2018,0.20128996535164997
6218,351401.0,4327580.0,2018,0.19819921261019635
6219,351477.0,4327580.0,2018,0.19549680258512891
6220,351552.0,4327580.0,2018,0.1936764283490421
6221,351628.0,4327580.0,2018,0.19266100593164995
6222,351703.0,4327580.0,2018,0.1925924717247314
6223,351779.0,4327580.0,2018,0.19316991940592596
6224,351854.0,4327580.0,2018,0.19418566825185882
6225,351930.0,4327580.0,2018,0.19574102807993923
6226,352005.0,4327580.0,2018,0.19777955963480726
6227,352081.0,4327580.0,2018,0.20017727046027844
6228,352156.0,4327580.0,2018,0.20313016690881086
6229,352232.0,4327580.0,2018,0.20659966768274404
6230,352307.0,4327580.0,2018,0.2108894515898773
6231,352383.0,4327580.0,2018,0.21657225592425147
6232,352458.0,4327580.0,2018,0.22700038518452545
6233,352534.0,4327580.0,2018,0.24390328398011593
6234,352609.0,4327580.0,2018,0.23056572924005903
6235,352685.0,4327580.0,2018,0.23198521047641255
6236,352760.0,4327580.0,2018,0.23580207112347357
6237,352836.0,4327580.0,2018,0.2408275233421928
6238,352911.0,4327580.0,2018,0.24681043825280896
6239,352987.0,4327580.0,2018,0.2537912036586913
6240,353062.0,4327580.0,2018,0.262082231798764
6241,353138.0,4327580.0,2018,0.2726773685043804
6242,353213.0,4327580.0,2018,0.2879897067309631
6243,353289.0,4327580.0,2018,0.3231208773880034
6244,353364.0,4327580.0,2018,0.35738909093636057
6245,353440.0,4327580.0,2018,0.3733097673117758
6246,353515.0,4327580.0,2018,0.385670299955377
6247,353591.0,4327580.0,2018,0.3964141848972252
6248,353666.0,4327580.0,2018,0.4066705050758786
6249,353742.0,4327580.0,2018,0.4167352931397886
6250,353817.0,4327580.0,2018,0.42630304787075146
6251,353893.0,4327580.0,2018,0.4359565178778835
6252,353968.0,4327580.0,2018,0.4459325257237122
6253,354044.0,4327580.0,2018,0.45725738443033154
6254,354119.0,4327580.0,2018,0.4692884157289559
6255,354195.0,4327580.0,2018,0.48499009869581483
6256,354270.0,4327580.0,2018,0.5032171558625017
6257,354346.0,4327580.0,2018,0.5267614687740483
6258,354421.0,4327580.0,2018,0.5610752784826496
6259,354497.0,4327580.0,2018,0.6217048931736611
6260,354572.0,4327580.0,2018,0.7707946329706548
6261,354648.0,4327580.0,2018,1.6233791998150333
6262,354723.0,4327580.0,2018,0.7913239698515757
6263,354799.0,4327580.0,2018,0.6395594231403469
6264,354874.0,4327580.0,2018,0.5814689696992708
6265,354950.0,4327580.0,2018,0.5473827036847279
6266,355025.0,4327580.0,2018,0.5217583155468266
6267,355101.0,4327580.0,2018,0.4966653725839201
6268,355176.0,4327580.0,2018,0.4511072390793279
6269,355252.0,4327580.0,2018,0.4293325297333547
6270,355327.0,4327580.0,2018,0.4134753367646055
